best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.5122187733650208,0.7415984272956848,0.3775162696838379,0.16570770740509033,0.0010000000474974513,117
